0
0,049067674327418
0,0980171403295606
0,146730474455362
0,195090322016128
0,242980179903264
0,290284677254462
0,33688985339222
0,38268343236509
0,427555093430282
0,471396736825998
0,514102744193222
0,555570233019602
0,595699304492433
0,634393284163645
0,671558954847018
0,707106781186547
0,740951125354959
0,773010453362737
0,803207531480645
0,831469612302545
0,857728610000272
0,881921264348355
0,903989293123443
0,923879532511287
0,941544065183021
0,956940335732209
0,970031253194544
0,98078528040323
0,989176509964781
0,995184726672197
0,998795456205172
1
0,998795456205172
0,995184726672197
0,989176509964781
0,98078528040323
0,970031253194544
0,956940335732209
0,941544065183021
0,923879532511287
0,903989293123443
0,881921264348355
0,857728610000272
0,831469612302545
0,803207531480645
0,773010453362737
0,740951125354959
0,707106781186548
0,671558954847019
0,634393284163645
0,595699304492433
0,555570233019602
0,514102744193222
0,471396736825998
0,427555093430282
0,38268343236509
0,33688985339222
0,290284677254462
0,242980179903264
0,195090322016129
0,146730474455362
0,0980171403295608
0,049067674327418
1,22460635382238E-16
-0,0490676743274177
-0,0980171403295606
-0,146730474455362
-0,195090322016128
-0,242980179903264
-0,290284677254462
-0,33688985339222
-0,38268343236509
-0,427555093430282
-0,471396736825998
-0,514102744193222
-0,555570233019602
-0,595699304492433
-0,634393284163645
-0,671558954847018
-0,707106781186547
-0,740951125354959
-0,773010453362737
-0,803207531480645
-0,831469612302545
-0,857728610000272
-0,881921264348355
-0,903989293123443
-0,923879532511287
-0,941544065183021
-0,956940335732209
-0,970031253194544
-0,98078528040323
-0,989176509964781
-0,995184726672197
-0,998795456205172
-1
-0,998795456205172
-0,995184726672197
-0,989176509964781
-0,98078528040323
-0,970031253194544
-0,956940335732209
-0,941544065183021
-0,923879532511287
-0,903989293123443
-0,881921264348355
-0,857728610000272
-0,831469612302545
-0,803207531480645
-0,773010453362737
-0,740951125354959
-0,707106781186548
-0,671558954847019
-0,634393284163646
-0,595699304492433
-0,555570233019602
-0,514102744193222
-0,471396736825998
-0,427555093430283
-0,38268343236509
-0,33688985339222
-0,290284677254463
-0,242980179903264
-0,195090322016129
-0,146730474455362
-0,0980171403295605
-0,0490676743274181
-2,44921270764475E-16
0,0490676743274176
0,09801714032956
0,146730474455362
0,195090322016128
0,242980179903264
0,290284677254462
0,33688985339222
0,38268343236509
0,427555093430282
0,471396736825998
0,514102744193221
0,555570233019602
0,595699304492433
0,634393284163646
0,671558954847018
0,707106781186547
0,740951125354959
0,773010453362737
0,803207531480645
0,831469612302545
0,857728610000272
0,881921264348355
0,903989293123443
0,923879532511287
0,941544065183021
0,956940335732209
0,970031253194544
0,98078528040323
0,989176509964781
0,995184726672197
0,998795456205172
1
0,998795456205172
0,995184726672197
0,989176509964781
0,980785280403231
0,970031253194544
0,956940335732209
0,941544065183021
0,923879532511287
0,903989293123443
0,881921264348355
0,857728610000272
0,831469612302546
0,803207531480645
0,773010453362738
0,74095112535496
0,707106781186548
0,671558954847018
0,634393284163645
0,595699304492433
0,555570233019602
0,514102744193222
0,471396736825998
0,427555093430283
0,382683432365091
0,336889853392221
0,290284677254463
0,242980179903263
0,195090322016128
0,146730474455362
0,0980171403295606
0,0490676743274182
3,67381906146713E-16
-0,0490676743274175
-0,0980171403295599
-0,146730474455361
-0,195090322016127
-0,242980179903263
-0,290284677254463
-0,33688985339222
-0,38268343236509
-0,427555093430282
-0,471396736825997
-0,514102744193221
-0,555570233019602
-0,595699304492433
-0,634393284163645
-0,671558954847018
-0,707106781186548
-0,740951125354959
-0,773010453362737
-0,803207531480645
-0,831469612302545
-0,857728610000272
-0,881921264348355
-0,903989293123443
-0,923879532511286
-0,94154406518302
-0,956940335732208
-0,970031253194544
-0,980785280403231
-0,989176509964781
-0,995184726672197
-0,998795456205172
-1
-0,998795456205172
-0,995184726672197
-0,989176509964781
-0,980785280403231
-0,970031253194544
-0,956940335732209
-0,941544065183021
-0,923879532511287
-0,903989293123443
-0,881921264348355
-0,857728610000272
-0,831469612302546
-0,803207531480645
-0,773010453362738
-0,74095112535496
-0,707106781186548
-0,671558954847018
-0,634393284163645
-0,595699304492433
-0,555570233019602
-0,514102744193222
-0,471396736825998
-0,427555093430283
-0,382683432365091
-0,336889853392221
-0,290284677254464
-0,242980179903264
-0,195090322016128
-0,146730474455362
-0,0980171403295608
-0,0490676743274183
-4,89842541528951E-16
0,0490676743274174
0,0980171403295598
0,146730474455361
0,195090322016127
0,242980179903263
0,290284677254463
0,33688985339222
0,38268343236509
0,427555093430282
0,471396736825997
0,514102744193221
0,555570233019602
0,595699304492433
0,634393284163645
0,671558954847017
0,707106781186548
0,740951125354959
0,773010453362737
0,803207531480645
0,831469612302545
0,857728610000272
0,881921264348355
0,903989293123443
0,923879532511286
0,94154406518302
0,956940335732208
0,970031253194544
0,98078528040323
0,989176509964781
0,995184726672197
0,998795456205172
1
0,998795456205172
0,995184726672197
0,989176509964781
0,980785280403231
0,970031253194544
0,956940335732209
0,941544065183021
0,923879532511287
0,903989293123443
0,881921264348355
0,857728610000272
0,831469612302546
0,803207531480646
0,773010453362738
0,74095112535496
0,707106781186549
0,671558954847018
0,634393284163645
0,595699304492433
0,555570233019603
0,514102744193222
0,471396736825998
0,427555093430283
0,382683432365091
0,336889853392221
0,290284677254464
0,242980179903264
0,195090322016128
0,146730474455362
0,0980171403295609
0,0490676743274185
6,12303176911189E-16
-0,0490676743274172
-0,0980171403295597
-0,146730474455361
-0,195090322016127
-0,242980179903262
-0,290284677254461
-0,33688985339222
-0,382683432365088
-0,427555093430282
-0,471396736825996
-0,514102744193221
-0,555570233019603
-0,595699304492432
-0,634393284163646
-0,671558954847017
-0,707106781186548
-0,740951125354958
-0,773010453362737
-0,803207531480644
-0,831469612302545
-0,857728610000271
-0,881921264348355
-0,903989293123444
-0,923879532511286
-0,941544065183021
-0,956940335732208
-0,970031253194544
-0,98078528040323
-0,989176509964781
-0,995184726672197
-0,998795456205172
-1
-0,998795456205172
-0,995184726672197
-0,989176509964781
-0,98078528040323
-0,970031253194544
-0,956940335732209
-0,941544065183021
-0,923879532511287
-0,903989293123444
-0,881921264348355
-0,857728610000272
-0,831469612302546
-0,803207531480645
-0,773010453362738
-0,740951125354959
-0,707106781186549
-0,671558954847018
-0,634393284163647
-0,595699304492434
-0,555570233019604
-0,514102744193222
-0,471396736825997
-0,427555093430283
-0,382683432365089
-0,336889853392221
-0,290284677254462
-0,242980179903266
-0,195090322016128
-0,146730474455364
-0,098017140329561
-0,0490676743274204
-7,34763812293426E-16
0,0490676743274189
0,0980171403295595
0,146730474455362
0,195090322016127
0,242980179903264
0,290284677254461
0,33688985339222
0,382683432365088
0,427555093430282
0,471396736825996
0,514102744193221
0,555570233019603
0,595699304492432
0,634393284163646
0,671558954847017
0,707106781186548
0,740951125354958
0,773010453362737
0,803207531480644
0,831469612302545
0,857728610000271
0,881921264348355
0,903989293123444
0,923879532511286
0,941544065183021
0,956940335732208
0,970031253194544
0,98078528040323
0,989176509964781
0,995184726672197
0,998795456205172
1
0,998795456205172
0,995184726672197
0,989176509964781
0,98078528040323
0,970031253194544
0,956940335732209
0,941544065183021
0,923879532511287
0,903989293123444
0,881921264348355
0,857728610000272
0,831469612302546
0,803207531480645
0,773010453362738
0,740951125354959
0,707106781186549
0,671558954847018
0,634393284163647
0,595699304492434
0,555570233019604
0,514102744193222
0,471396736825997
0,427555093430283
0,382683432365089
0,336889853392221
0,290284677254462
0,242980179903266
0,195090322016128
0,146730474455364
0,0980171403295611
0,0490676743274205
8,57224447675664E-16
-0,0490676743274188
-0,0980171403295594
-0,146730474455362
-0,195090322016127
-0,242980179903264
-0,290284677254461
-0,33688985339222
-0,382683432365088
-0,427555093430282
-0,471396736825995
-0,514102744193221
-0,555570233019603
-0,595699304492432
-0,634393284163646
-0,671558954847017
-0,707106781186548
-0,740951125354958
-0,773010453362737
-0,803207531480644
-0,831469612302545
-0,857728610000271
-0,881921264348355
-0,903989293123444
-0,923879532511286
-0,941544065183021
-0,956940335732208
-0,970031253194544
-0,98078528040323
-0,989176509964781
-0,995184726672197
-0,998795456205172
-1
-0,998795456205172
-0,995184726672197
-0,989176509964781
-0,98078528040323
-0,970031253194544
-0,956940335732209
-0,941544065183021
-0,923879532511287
-0,903989293123444
-0,881921264348355
-0,857728610000272
-0,831469612302546
-0,803207531480645
-0,773010453362738
-0,740951125354959
-0,707106781186549
-0,671558954847019
-0,634393284163647
-0,595699304492434
-0,555570233019604
-0,514102744193223
-0,471396736825997
-0,427555093430283
-0,382683432365089
-0,336889853392222
-0,290284677254462
-0,242980179903266
-0,195090322016129
-0,146730474455364
-0,0980171403295612
-0,0490676743274206
-9,79685083057902E-16
0,0490676743274186
0,0980171403295593
0,146730474455362
0,195090322016127
0,242980179903264
0,29028467725446
0,33688985339222
0,382683432365088
0,427555093430281
0,471396736825995
0,514102744193221
0,555570233019603
0,595699304492432
0,634393284163646
0,671558954847017
0,707106781186547
0,740951125354958
0,773010453362737
0,803207531480644
0,831469612302545
0,857728610000271
0,881921264348354
0,903989293123444
0,923879532511286
0,941544065183021
0,956940335732208
0,970031253194544
0,98078528040323
0,989176509964781
0,995184726672197
0,998795456205172
1
0,998795456205172
0,995184726672197
0,989176509964781
0,98078528040323
0,970031253194544
0,956940335732209
0,941544065183021
0,923879532511287
0,903989293123444
0,881921264348355
0,857728610000272
0,831469612302546
0,803207531480645
0,773010453362738
0,740951125354959
0,707106781186549
0,671558954847019
0,634393284163647
0,595699304492434
0,555570233019604
0,514102744193223
0,471396736825997
0,427555093430283
0,38268343236509
0,336889853392222
0,290284677254462
0,242980179903266
0,195090322016129
0,146730474455364
0,0980171403295614
0,0490676743274207
1,10214571844014E-15
-0,0490676743274185
-0,0980171403295592
-0,146730474455362
-0,195090322016127
-0,242980179903264
-0,29028467725446
-0,33688985339222
-0,382683432365088
-0,427555093430281
-0,471396736825995
-0,514102744193221
-0,555570233019603
-0,595699304492432
-0,634393284163646
-0,671558954847017
-0,707106781186547
-0,740951125354958
-0,773010453362737
-0,803207531480643
-0,831469612302545
-0,857728610000271
-0,881921264348354
-0,903989293123443
-0,923879532511286
-0,941544065183021
-0,956940335732208
-0,970031253194544
-0,98078528040323
-0,989176509964781
-0,995184726672197
-0,998795456205172
-1
-0,998795456205172
-0,995184726672197
-0,989176509964781
-0,98078528040323
-0,970031253194545
-0,956940335732209
-0,941544065183022
-0,923879532511287
-0,903989293123444
-0,881921264348355
-0,857728610000272
-0,831469612302546
-0,803207531480645
-0,773010453362738
-0,740951125354959
-0,707106781186549
-0,671558954847019
-0,634393284163647
-0,595699304492434
-0,555570233019605
-0,514102744193223
-0,471396736825997
-0,427555093430283
-0,38268343236509
-0,336889853392222
-0,290284677254463
-0,242980179903266
-0,195090322016129
-0,146730474455364
-0,0980171403295615
-0,0490676743274208
-1,22460635382238E-15
0,0490676743274184
0,098017140329559
0,146730474455362
0,195090322016126
0,242980179903264
0,29028467725446
0,336889853392219
0,382683432365087
0,427555093430281
0,471396736825995
0,514102744193221
0,5555702330196
0,595699304492435
0,634393284163645
0,671558954847017
0,707106781186545
0,74095112535496
0,773010453362737
0,803207531480643
0,831469612302543
0,857728610000272
0,881921264348354
0,903989293123442
0,923879532511287
0,941544065183021
0,956940335732208
0,970031253194543
0,980785280403231
0,989176509964781
0,995184726672197
0,998795456205172
1
0,998795456205173
0,995184726672197
0,989176509964781
0,98078528040323
0,970031253194545
0,95694033573221
0,94154406518302
0,923879532511287
0,903989293123445
0,881921264348357
0,857728610000272
0,831469612302546
0,803207531480647
0,773010453362736
0,740951125354959
0,707106781186549
0,671558954847021
0,634393284163645
0,595699304492434
0,555570233019605
0,514102744193226
0,471396736825997
0,427555093430284
0,382683432365093
0,336889853392219
0,290284677254463
0,242980179903266
0,195090322016132
0,146730474455361
0,0980171403295616
0,049067674327421
4,89978066800512E-15
-0,0490676743274183
-0,0980171403295589
-0,146730474455358
-0,19509032201613
-0,242980179903263
-0,29028467725446
-0,336889853392216
-0,382683432365091
-0,427555093430281
-0,471396736825995
-0,514102744193224
-0,555570233019602
-0,595699304492432
-0,634393284163643
-0,671558954847019
-0,707106781186547
-0,740951125354957
-0,773010453362734
