0
0,00257872
0,01026365
0,02290199
0,04024211
0,06193799
0,08755536
0,1165794
0,1484241
0,1824424
0,2179378
0,2541769
0,2904027
0,325848
0,3597489
0,3913595
0,4199646
0,4448934
0,4655313
0,4813319
0,4918272
0,4966362
0,4954729
0,4881521
0,4745936
0,4548247
0,4289803
0,3973026
0,3601373
0,3179284
0,2712126
0,2206101
0,1668155
0,1105861
0,05273023
-0,005905873
-0,06445211
-0,1220292
-0,1777626
-0,2307974
-0,2803132
-0,3255367
-0,3657565
-0,4003343
-0,4287159
-0,4504415
-0,4651537
-0,4726036
-0,4726565
-0,4652942
-0,4506159
-0,4288377
-0,4002897
-0,3654112
-0,3247435
-0,2789232
-0,2286703
-0,1747783
-0,1181016
-0,05954091
-3,022451E-05
0,05947958
0,1180355
0,1746971
0,228553
0,2787357
0,3244342
0,3649093
0,3995048
0,4276581
0,4489102
0,4629129
0,4694351
0,4683665
0,4597197
0,44363
0,4203539
0,3902649
0,3538473
0,311689
0,264471
0,2129591
0,1579878
0,1004496
0,04127919
-0,01856175
-0,07809823
-0,1363611
-0,1924008
-0,2453033
-0,294205
-0,3383076
-0,3768893
-0,4093193
-0,4350666
-0,4537089
-0,46494
-0,4685743
-0,4645507
-0,4529332
-0,4339101
-0,407791
-0,3750013
-0,3360769
-0,2916534
-0,242457
-0,1892923
-0,133029
-0,07458916
-0,01492939
0,04497284
0,1041357
0,1615894
0,2163919
0,2676433
0,3145031
0,3562019
0,3920551
0,4214738
0,443974
0,459186
0,4668592
0,4668669
0,4592082
0,4440081
0,4215159
0,3921003
0,356244
0,3145358
0,2676601
0,2163878
0,161561
0,1040808
0,04489204
-0,0150322
-0,0747071
-0,1331501
-0,1894005
-0,2425329
-0,2916731
-0,3360129
-0,3748216
-0,4074609
-0,4333934
-0,4521921
-0,4635473
-0,4672719
-0,4633043
-0,4517095
-0,4326784
-0,4065241
-0,3736768
-0,3346778
-0,2901691
-0,2408837
-0,1876332
-0,1312948
-0,0727966
-0,01310219
0,04680599
0,1059386
0,1633225
0,2180119
0,2691056
0,3157616
0,3572109
0,3927703
0,4218537
0,4439817
0,4587896
0,4660332
0,4655931
0,4574767
0,4418179
0,418875
0,3890265
0,3527645
0,3106873
0,2634888
0,2119477
0,156914
0,09929441
0,04004167
-0,01986787
-0,07944591
-0,1377096
-0,1936978
-0,2464867
-0,2952056
-0,3390507
-0,3772987
-0,4093186
-0,4345827
-0,4526732
-0,4632925
-0,4662654
-0,4615433
-0,4492043
-0,4294522
-0,4026135
-0,3691313
-0,3295585
-0,2845487
-0,234844
-0,181267
-0,1247014
-0,06608126
-0,006374361
0,05343349
0,1123548
0,1694169
0,2236776
0,2742411
0,3202727
0,3610133
0,3957887
0,4240259
0,4452589
0,4591374
0,4654326
0,4640408
0,4549855
0,4384167
0,4146084
0,3839542
0,34696
0,3042388
0,2564957
0,2045197
0,1491697
0,09136004
0,03204593
-0,02779273
-0,08716737
-0,1450972
-0,2006252
-0,2528351
-0,3008626
-0,3439156
-0,381283
-0,4123477
-0,436597
-0,4536307
-0,4631678
-0,4650511
-0,4592501
-0,4458612
-0,4251057
-0,3973278
-0,3629868
-0,3226506
-0,2769862
-0,2267486
-0,1727684
-0,115938
-0,05719669
0,002484498
0,06211916
0,1207228
0,1773247
0,2309906
0,2808338
0,3260307
0,3658347
0,3995882
0,4267339
0,4468236
0,4595257
0,464631
0,4620554
0,4518425
0,4341615
0,4093054
0,3776857
0,3398258
0,2963519
0,2479834
0,1955201
0,1398299
0,08183368
0,02248934
-0,03721964
-0,09630717
-0,1537964
-0,208737
-0,2602208
-0,3073969
-0,3494857
-0,3857917
-0,4157153
-0,4387622
-0,4545522
-0,4628243
-0,4634429
-0,4563984
-0,4418081
-0,4199139
-0,3910786
-0,3557797
-0,3146016
-0,2682257
-0,2174196
-0,1630227
-0,1059371
-0,04710607
0,01249732
0,07188728
0,1300816
0,1861181
0,2390702
0,2880624
0,332285
0,371007
0,4035892
0,4294916
0,4482886
0,4596687
0,4634451
0,4595558
0,4480664
0,4291671
0,4031726
0,3705116
0,3317277
0,2874601
0,238445
0,1854901
0,1294755
0,07132422
0,01200033
-0,04751243
-0,106234
-0,1631887
-0,2174388
-0,2680833
-0,3142885
-0,3552871
-0,3904046
-0,4190581
-0,4407766
-0,4552003
-0,4620914
-0,4613373
-0,4529514
-0,437073
-0,4139666
-0,3840139
-0,3477133
-0,3056636
-0,2585644
-0,2071919
-0,1523985
-0,09509327
-0,03622047
0,02324129
0,08231249
0,1400115
0,195388
0,247522
0,2955551
0,3386897
0,3762157
0,4075113
0,4320587
0,4494544
0,4594103
0,4617633
0,4564754
0,4436347
0,4234558
0,3962719
0,362536
0,3228047
0,2777374
0,2280828
0,1746594
0,1183557
0,06009991
0,0008605173
-0,05838632
-0,1166557
-0,1729879
-0,2264466
-0,2761516
-0,3212787
-0,3610803
-0,3949014
-0,4221807
-0,4424697
-0,4554322
-0,4608556
-0,4586509
-0,4488556
-0,4316337
-0,4072701
-0,3761696
-0,3388495
-0,2959258
-0,2481129
-0,1961995
-0,1410492
-0,08357139
-0,02472201
0,03452897
0,09319636
0,1503135
0,2049329
0,2561491
0,3031185
0,3450609
0,381286
0,4111923
0,4342879
0,4501901
0,4586379
0,4594921
0,4527398
0,4384939
0,4169925
0,3885911
0,3537631
0,3130836
0,2672302
0,2169593
0,1631077
0,1065636
0,0482677
-0,01081883
-0,06971545
-0,127445
-0,183056
-0,2356242
-0,2842835
-0,3282256
-0,3667268
-0,3991478
-0,4249554
-0,4437215
-0,455138
-0,4590164
-0,4552942
-0,444034
-0,4254246
-0,399774
-0,3675101
-0,3291661
-0,2853808
-0,236877
-0,1844624
-0,1290017
-0,07141593
-0,01266119
0,04629363
0,1044679
0,1609026
0,2146595
0,2648528
0,3106482
0,3512915
0,3861077
0,414524
0,4360695
0,4503883
0,4572459
0,4565296
0,4482526
0,4325543
0,409695
0,3800564
0,3441285
0,3025103
0,2558893
0,2050401
0,1508079
0,09408763
0,03582355
-0,02302329
-0,08147369
-0,1385639
-0,1933443
-0,2449121
-0,2924098
-0,3350552
-0,3721409
-0,4030527
-0,4272822
-0,4444276
-0,4542078
-0,4564615
-0,4511533
-0,4383731
-0,4183334
-0,3913692
-0,3579267
-0,3185624
-0,2739315
-0,2247712
-0,1719008
-0,116193
-0,05857569
4,375755E-07
0,0585603
0,116138
0,1717754
0,2245553
0,2736017
0,318101
0,3573205
0,3906084
0,4174172
0,437302
0,4499364
0,455112
0,4527451
0,4428769
0,4256719
0,4014173
0,3705181
0,3334856
0,2909378
0,243578
0,1921957
0,1376398
0,08081924
0,02267206
-0,03583337
-0,09373159
-0,1500609
-0,2038861
-0,2543196
-0,3005227
-0,3417339
-0,3772684
-0,4065413
-0,4290667
-0,4444748
-0,4525106
-0,4530436
-0,4460665
-0,4316975
-0,4101758
-0,3818615
-0,3472238
-0,3068412
-0,2613817
-0,2116037
-0,15833
-0,1024487
-0,04488298
0,01341023
0,071462
0,1283141
0,18302
0,2346773
0,2824263
0,3254799
0,3631223
0,3947335
0,4197887
0,4378762
0,4486967
0,452073
0,4479514
0,4364028
0,4176198
0,3919176
0,3597224
0,3215726
0,2780998
0,2300299
0,1781581
0,1233475
0,06651045
0,008586204
-0,04945979
-0,1066688
-0,1620879
-0,2148023
-0,2639342
-0,3086734
-0,3482756
-0,3820883
-0,4095505
-0,4302079
-0,4437214
-0,4498681
-0,4485485
-0,439787
-0,4237307
-0,4006496
-0,3709271
-0,3350608
-0,2936453
-0,2473709
-0,1970091
-0,1433934
-0,08741864
-0,03001062
0,0278731
0,08527583
0,1412406
0,1948431
0,2451902
0,2914509
0,3328566
0,3687203
0,3984509
0,4215549
0,4376524
0,4464774
0,4478865
0,4418586
0,4284959
0,4080239
0,3807834
0,3472298
0,3079242
0,2635183
0,2147549
0,1624417
0,1074528
0,05069845
-0,006873736
-0,06431136
-0,120656
-0,1749763
-0,2263682
-0,2739789
-0,3170158
-0,3547716
-0,3866177
-0,4120269
-0,4305783
-0,4419687
-0,4460099
-0,4426375
-0,4319102
-0,4140106
-0,3892363
-0,3580028
-0,3208316
-0,2783464
-0,2312492
-0,1803276
-0,1264299
-0,0704575
-0,01333367
0,04398715
0,1005516
0,1554194
0,2076748
0,2564575
0,3009534
0,3404241
0,3742126
0,4017642
0,4226202
0,4364363
0,4429854
0,4421617
0,4339818
0,4185846
0,3962292
0,3672928
0,3322555
0,2917049
0,2463181
0,1968565
0,1441379
0,08904484
0,03249561
-0,02456759
-0,08119015
-0,1364377
-0,1893866
-0,2391558
-0,2849144
-0,3259087
-0,3614543
-0,3909613
-0,4139405
-0,4300111
-0,4389104
-0,4404919
-0,4347322
-0,4217319
-0,4017087
-0,3750001
-0,3420544
-0,3034266
-0,2597574
-0,21178
-0,1602962
-0,1061663
-0,05029853
0,006382825
0,06292771
0,1183928
0,1718493
0,2224139
0,2692402
0,3115482
0,3486337
0,379878
0,4047666
0,4228845
0,4339319
0,4377276
0,4342121
0,4234467
0,4056146
0,381019
0,3500701
0,3132897
0,2712949
0,2247902
0,1745587
0,1214344
0,06631044
0,01010957
-0,0462237
-0,1017554
-0,1555529
-0,2067168
-0,2543922
-0,2977799
-0,3361621
-0,3688951
-0,3954336
-0,4153346
-0,428271
-0,4340275
-0,4325109
-0,4237507
-0,4078957
-0,3852152
-0,3560924
-0,3210183
-0,2805869
-0,2354726
-0,1864368
-0,1343039
-0,07995395
-0,02429194
0,03174343
0,08721135
0,1411808
0,1927424
0,2410388
0,2852563
0,3246535
0,3585681
0,3864374
0,4077926
0,4222773
0,4296505
0,429792
0,4227017
0,4085017
0,3874339
0,3598581
0,326237
0,2871412
0,2432315
0,1952535
0,1440102
0,09037054
0,03523991
-0,02045101
-0,07575814
-0,1297563
-0,18153
-0,2302057
-0,2749587
-0,3150408
-0,3497724
-0,3785677
-0,4009401
-0,4165162
-0,4250324
-0,4263463
-0,4204375
-0,4074092
-0,3874817
-0,3609954
-0,3284006
-0,2902547
-0,2472003
-0,199972
-0,1493723
-0,09626167
-0,04154707
0,01384907
0,06898039
0,1229087
0,1747124
0,2235169
0,2684869
0,3088559
0,343933
0,373125
0,3959306
0,4119598
0,4209382
0,4227119
0,4172498
0,404644
0,3851089
0,35898
0,3266997
0,2888217
0,2459943
0,1989512
0,1485029
0,09550764
0,04087951
-0,01444214
-0,06950094
-0,1233562
-0,1750746
-0,2237624
-0,2685739
-0,3087388
-0,3435557
-0,3724181
-0,3948212
-0,4103702
-0,4187913
-0,4199299
-0,4137584
-0,4003774
-0,3800091
-0,3530003
-0,3198128
-0,2810172
-0,2372858
-0,1893688
-0,1381005
-0,08437277
-0,02912671
0,02667979
0,08206405
0,136052
0,1876873
0,2360631
0,2803152
0,3196526
0,3533681
0,3808485
0,4015941
0,4152154
0,421449
0,4201613
0,41135
0,3951462
0,371812
0,3417377
0,3054373
0,26353
0,2167457
0,1659028
0,1119005
0,05568771
-0,0017294
-0,05932058
-0,1160414
-0,1708686
-0,2227923
-0,2708521
-0,314149
-0,3518603
-0,3832649
-0,4077406
-0,4247878
-0,4340357
-0,435253
-0,4283487
-0,413379
-0,390547
-0,3602029
-0,3228303
-0,2790527
-0,2296154
-0,1753803
-0,1172953
-0,0564032
0,006191781
0,0693341
0,1318556
0,1925678
0,2503017
0,3039245
0,3523566
0,3946061
0,4297662
0,4570481
0,4757922
0,4854871
0,4857737
0,4764604
0,4575288
0,4291401
0,3916267
0,3455034
0,2914543
0,2303316
0,1631257
0,09097881
0,01515084
-0,06298954
-0,1420094
-0,2203997
-0,2966229
-0,3691331
-0,4363983
-0,4969466
-0,5493634
-0,5923387
-0,6246857
-0,6453739
-0,6535378
-0,6485082
-0,6298277
-0,5972693
-0,5508383
-0,4907961
-0,4176573
-0,3322003
-0,2354394
-0,1286575
-0,01337174
0,1086645
0,2355151
0,3650275
0,4948919
0,6226597
0,7457639
0,8615875
0,9674416
1,060639
1,138514
1,198486
1,238054
1,254867
1,246745
1,211722
1,148066
1,054321
0,9293305
0,7722718
0,5826306
0,3602865
0,1054815
-0,1811394
-0,4986115
-0,8455238
-1,220107
-1,620226
-2,043357
-2,486742
-2,947216
-3,421363
-3,90548
-4,395754
-4,888087
-5,378274
-5,862012
-6,334912
