0
0,04186877
0,08362278
0,1251476
0,1663294
0,2070553
0,2472136
0,2866944
0,3253894
0,3631924
0,4000001
0,4357112
0,4702282
0,5034563
0,5353045
0,5656855
0,5945159
0,6217168
0,6472136
0,6709365
0,6928204
0,7128052
0,7308363
0,7468644
0,7608452
0,7727407
0,7825181
0,7901507
0,7956175
0,7989036
0,8
0,7989036
0,7956175
0,7901506
0,7825181
0,7727407
0,7608452
0,7468643
0,7308363
0,7128052
0,6928203
0,6709364
0,6472136
0,6217167
0,5945159
0,5656853
0,5353044
0,5034563
0,4702282
0,4357112
0,3999999
0,3631923
0,3253892
0,2866943
0,2472134
0,2070551
0,1663292
0,1251475
0,08362274
0,04186858
-1,455359E-07
-0,04186887
-0,08362284
-0,1251476
-0,1663295
-0,2070554
-0,2472137
-0,2866944
-0,3253895
-0,3631926
-0,4000002
-0,4357113
-0,4702283
-0,5034565
-0,5353046
-0,5656855
-0,594516
-0,6217168
-0,6472136
-0,6709365
-0,6928205
-0,7128054
-0,7308365
-0,7468644
-0,7608453
-0,7727407
-0,7825181
-0,7901507
-0,7956175
-0,7989036
-0,8
-0,7989036
-0,7956175
-0,7901506
-0,7825181
-0,7727407
-0,7608452
-0,7468643
-0,7308363
-0,7128051
-0,6928202
-0,6709363
-0,6472135
-0,6217167
-0,5945157
-0,5656854
-0,5353045
-0,5034563
-0,4702279
-0,435711
-0,3999997
-0,3631922
-0,3253891
-0,2866942
-0,2472135
-0,2070551
-0,1663293
-0,1251476
-0,08362241
-0,04186844
2,910718E-07
0,04186902
0,08362298
0,1251477
0,1663295
0,2070553
0,2472136
0,2866947
0,3253897
0,3631927
0,4000002
0,4357114
0,4702284
0,5034565
0,5353046
0,5656855
0,5945162
0,621717
0,6472138
0,6709366
0,6928205
0,7128053
0,7308365
0,7468644
0,7608452
0,7727407
0,7825181
0,7901508
0,7956175
0,7989036
0,8
0,7989036
0,7956175
0,7901506
0,7825181
0,7727407
0,7608452
0,7468643
0,7308364
0,7128053
0,69282
0,6709361
0,6472133
0,6217164
0,5945155
0,5656852
0,5353042
0,5034561
0,4702279
0,435711
0,3999998
0,3631922
0,3253891
0,2866942
0,2472135
0,2070552
0,1663293
0,1251476
0,08362282
0,0418681
-6,238612E-07
-0,04186935
-0,08362331
-0,1251481
-0,1663298
